CHRFAM7AP2,4617
CHRM1,4618
CHRM2,4619
CHRM3,4620
CHRM3-AS1,4621
CHRM3-AS2,4622
CHRM4,4623
CHRM5,4624
CHRNA1,4625
CHRNA2,4626
CHRNA3,4627
CHRNA4,4628
CHRNA5,4629
CHRNA6,4630
CHRNA7,4631
CHRNA9,4632
CHRNA10,4633
CHRNB1,4634
CHRNB2,4635
CHRNB3,4636
CHRNB4,4637
CHRND,4638
CHRNE,4639
CHRNG,4640
CHST1,4641
CHST2,4642
CHST3,4643
CHST4,4644
CHST5,4645
CHST6,4646
CHST7,4647
CHST8,4648
CHST9,4649
CHST10,4650
CHST11,4651
CHST12,4652
CHST13,4653
CHST14,4654
CHST15,4655
CHSY1,4656
CHSY3,4657
CHTF8,4658
CHTF8P1,4659
CHTF18,4660
CHTOP,4661
CHUK,4662
CHURC1,4663
CHURC1-FNTB,4664
CIAO1,4665
CIAO2A,4666
CIAO2B,4667
CIAO3,4668
CIAPIN1,4669
CIAPIN1P,4670
CIART,4671
CIB1,4672
CIB2,4673
CIB3,4674
CIB4,4675
CIC,4676
CICP1,4677
CICP2,4678
CICP3,4679
CICP4,4680
CICP5,4681
CICP6,4682
CICP7,4683
CICP8,4684
CICP9,4685
CICP10,4686
CICP11,4687
CICP12,4688
CICP13,4689
CICP14,4690
CICP15,4691
CICP16,4692
CICP17,4693
CICP18,4694
CICP19,4695
CICP20,4696
CICP21,4697
CICP22,4698
CICP23,4699
CICP24,4700
CICP25,4701
CICP26,4702
CICP27,4703
CICP28,4704
CIDEA,4705
CIDEB,4706
CIDEC,4707
CIDECP,4708
CIITA,4709
CILP,4710
CILP2,4711
CINP,4712
CIP2A,4713
CIPC,4714
CIPO,4715
CIR1,4716
CIR1P1,4717
CIR1P2,4718
CIR1P3,4719
CIRBP,4720
CIRBP-AS1,4721
CISD1,4722
CISD1P1,4723
CISD2,4724
CISD3,4725
CISH,4726
CISTR,4727
CIT,4728
CITED1,4729
CITED2,4730
CITED4,4731
CIZ1,4732
CKAP2,4733
CKAP2L,4734
CKAP2P1,4735
CKAP4,4736
CKAP5,4737
CKB,4738
CKBE,4739
CKBP1,4740
CKLF,4741
CKLF-CMTM1,4742
CKM,4743
CKMT1A,4744
CKMT1B,4745
CKMT2,4746
CKMT2-AS1,4747
CKS1B,4748
CKS1BP1,4749
CKS1BP2,4750
CKS1BP3,4751
CKS1BP4,4752
CKS1BP5,4753
CKS1BP6,4754
CKS1BP7,4755
CKS2,4756
CLA3,4757
CLAM,4758
CLASP1,4759
CLASP2,4760
CLASRP,4761
CLBA1,4762
CLC,4763
CLCA1,4764
CLCA2,4765
CLCA3P,4766
CLCA4,4767
CLCA4-AS1,4768
CLCC1,4769
CLCF1,4770
CLCN1,4771
CLCN2,4772
CLCN3,4773
CLCN3P1,4774
CLCN4,4775
CLCN5,4776
CLCN6,4777
CLCN7,4778
CLCNKA,4779
CLCNKB,4780
CLCNL1,4781
CLCNL2,4782
CLCP1,4783
CLCP2,4784
CLDN1,4785
CLDN2,4786
CLDN3,4787
CLDN4,4788
CLDN5,4789
CLDN6,4790
CLDN7,4791
CLDN8,4792
CLDN9,4793
CLDN10,4794
CLDN10-AS1,4795
CLDN11,4796
CLDN11CL,4797
CLDN12,4798
CLDN14,4799
CLDN15,4800
CLDN16,4801
CLDN17,4802
CLDN18,4803
CLDN19,4804
CLDN20,4805
CLDN22,4806
CLDN23,4807
CLDN24,4808
CLDN25,4809
CLDN34,4810
CLDND1,4811
CLDND2,4812
CLEC1A,4813
CLEC1B,4814
CLEC2A,4815
CLEC2B,4816
CLEC2D,4817
CLEC2L,4818
CLEC3A,4819
CLEC3B,4820
CLEC4A,4821
CLEC4C,4822
CLEC4D,4823
CLEC4E,4824
CLEC4F,4825
CLEC4G,4826
CLEC4GP1,4827
CLEC4M,4828
CLEC5A,4829
CLEC6A,4830
CLEC7A,4831
CLEC9A,4832
CLEC10A,4833
CLEC11A,4834
CLEC12A,4835
CLEC12A-AS1,4836
CLEC12B,4837
CLEC14A,4838
CLEC16A,4839
CLEC17A,4840
CLEC18A,4841
CLEC18B,4842
CLEC18C,4843
CLEC19A,4844
CLEC20A,4845
CLECL1,4846
CLGN,4847
CLHC1,4848
CLIC1,4849
CLIC1P1,4850
CLIC2,4851
CLIC3,4852
CLIC4,4853
CLIC4P1,4854
CLIC4P2,4855
CLIC4P3,4856
CLIC5,4857
CLIC6,4858
CLINT1,4859
CLIP1,4860
CLIP1-AS1,4861
CLIP2,4862
CLIP3,4863
CLIP4,4864
CLK1,4865
CLK2,4866
CLK2P1,4867
CLK3,4868
CLK3P1,4869
CLK3P2,4870
CLK4,4871
CLLU1,4872
CLLU1OS,4873
CLMAT3,4874
CLMN,4875
CLMP,4876
CLN3,4877
CLN5,4878
CLN6,4879
CLN8,4880
CLN9,4881
CLNK,4882
CLNS1A,4883
CLNS1AP1,4884
CLOCK,4885
CLP1,4886
CLPB,4887
CLPP,4888
CLPS,4889
CLPSL1,4890
CLPSL2,4891
CLPTM1,4892
CLPTM1L,4893
CLPTM1LP1,4894
CLPX,4895
CLRN1,4896
CLRN1-AS1,4897
CLRN2,4898
CLRN3,4899
CLSPN,4900
CLSTN1,4901
CLSTN2,4902
CLSTN2-AS1,4903
CLSTN3,4904
CLTA,4905
CLTB,4906
CLTC,4907
CLTC-IT1,4908
CLTCL1,4909
CLTRN,4910
CLU,4911
CLUAP1,4912
CLUH,4913
CLUHP1,4914
CLUHP2,4915
CLUHP3,4916
CLUHP4,4917
CLUHP5,4918
CLUHP6,4919
CLUHP7,4920
CLUHP8,4921
CLUHP9,4922
CLUHP10,4923
CLUHP11,4924
CLUL1,4925
CLVS1,4926
CLVS2,4927
CLYBL,4928
CLYBL-AS1,4929
CLYBL-AS2,4930
CLYBL-IT1,4931
CMA1,4932
CMAHP,4933
CMAS,4934
CMBL,4935
CMC1,4936
CMC2,4937
CMC4,4938
CMD1B,4939
CMD1F,4940
CMD1H,4941
CMD1K,4942
CMD1Q,4943
CMIP,4944
CMKLR1,4945
CMM,4946
CMPK1,4947
CMPK2,4948
CMR1A,4949
CMR2A,4950
CMR3A,4951
CMSS1,4952
CMT1A,4953
CMT2B,4954
CMTM1,4955
CMTM2,4956
CMTM3,4957
CMTM4,4958
CMTM5,4959
CMTM6,4960
CMTM7,4961
CMTM8,4962
CMTR1,4963
CMTR2,4964
CMTX2,4965
CMTX3,4966
CMYA5,4967
CNA1,4968
CNBD1,4969
CNBD2,4970
CNBP,4971
CNC2,4972
CNDP1,4973
CNDP2,4974
CNEP1R1,4975
CNFN,4976
CNGA1,4977
CNGA2,4978
CNGA3,4979
CNGA4,4980
CNGB1,4981
CNGB3,4982
CNIH1,4983
CNIH2,4984
CNIH3,4985
CNIH4,4986
CNKSR1,4987
CNKSR2,4988
CNKSR3,4989
CNMD,4990
CNN1,4991
CNN2,4992
CNN2P1,4993
CNN2P2,4994
CNN2P3,4995
CNN2P4,4996
CNN2P6,4997
CNN2P7,4998
CNN2P8,4999
CNN2P9,5000
CNN2P10,5001
CNN2P11,5002
CNN2P12,5003
CNN3,5004
CNN3P1,5005
CNNM1,5006
CNNM2,5007
CNNM3,5008
CNNM3-DT,5009
CNNM4,5010
CNOT1,5011
CNOT2,5012
CNOT3,5013
CNOT4,5014
CNOT4P1,5015
CNOT5,5016
CNOT6,5017
CNOT6L,5018
CNOT6LP1,5019
CNOT7,5020
CNOT7P1,5021
CNOT7P2,5022
CNOT8,5023
CNOT9,5024
CNOT10,5025
CNOT10-AS1,5026
CNOT11,5027
CNP,5028
CNPPD1,5029
CNPY1,5030
CNPY2,5031
CNPY3,5032
CNPY4,5033
CNR1,5034
CNR2,5035
CNRIP1,5036
CNST,5037
CNTD1,5038
CNTD2,5039
CNTF,5040
CNTFR,5041
CNTFR-AS1,5042
CNTLN,5043
CNTN1,5044
CNTN2,5045
CNTN3,5046
CNTN4,5047
CNTN4-AS1,5048
CNTN4-AS2,5049
CNTN5,5050
CNTN6,5051
CNTNAP1,5052
CNTNAP2,5053
CNTNAP3,5054
CNTNAP3B,5055
CNTNAP3C,5056
CNTNAP3P1,5057
CNTNAP3P2,5058
CNTNAP3P3,5059
CNTNAP3P4,5060
CNTNAP3P5,5061
CNTNAP3P6,5062
CNTNAP3P7,5063
CNTNAP3P8,5064
CNTNAP3P9,5065
CNTNAP4,5066
CNTNAP5,5067
CNTRL,5068
CNTROB,5069
COA1,5070
COA3,5071
COA4,5072
COA5,5073
COA6,5074
COA6-AS1,5075
COA7,5076
COASY,5077
COBL,5078
COBLL1,5079
COCH,5080
COD2,5081
COG1,5082
COG2,5083
COG3,5084
COG4,5085
COG5,5086
COG6,5087
COG7,5088
COG8,5089
COIL,5090
COILP1,5091
COILP2,5092
COL1A1,5093
COL1A2,5094
COL1A2-AS1,5095
COL1AR,5096
COL2A1,5097
COL3A1,5098
COL4A1,5099
COL4A2,5100
COL4A2-AS1,5101
COL4A2-AS2,5102
COL4A3,5103
COL4A3BP,5104
COL4A4,5105
COL4A5,5106
COL4A6,5107
COL5A1,5108
COL5A1-AS1,5109
COL5A2,5110
COL5A3,5111
COL6A1,5112
COL6A2,5113
COL6A3,5114
COL6A4P1,5115
COL6A4P2,5116
COL6A5,5117
COL6A6,5118
COL7A1,5119
COL8A1,5120
COL8A2,5121
COL9A1,5122
COL9A2,5123
COL9A3,5124
COL10A1,5125
COL11A1,5126
COL11A2,5127
COL11A2P1,5128
COL12A1,5129
COL13A1,5130
COL14A1,5131
COL15A1,5132
COL16A1,5133
COL17A1,5134
COL18A1,5135
COL18A1-AS1,5136
COL18A1-AS2,5137
COL19A1,5138
COL20A1,5139
COL21A1,5140
COL22A1,5141
COL23A1,5142
COL24A1,5143
COL25A1,5144
COL26A1,5145
COL27A1,5146
COL28A1,5147
COLCA1,5148
COLCA2,5149
COLEC10,5150
COLEC11,5151
COLEC12,5152
COLGALT1,5153
COLGALT2,5154
COLOT1,5155
COLQ,5156
COMMD1,5157
COMMD2,5158
COMMD3,5159
COMMD3-BMI1,5160
COMMD4,5161
COMMD5,5162
COMMD6,5163
COMMD7,5164
COMMD8,5165
COMMD9,5166
COMMD10,5167
COMP,5168
COMT,5169
COMTD1,5170
COP,5171
COP1,5172
COPA,5173
COPB1,5174
COPB2,5175
COPE,5176
COPG1,5177
COPG2,5178
COPG2IT1,5179
COPRS,5180
COPS2,5181
COPS3,5182
COPS4,5183
COPS5,5184
COPS5P1,5185
COPS5P2,5186
COPS6,5187
COPS7A,5188
COPS7B,5189
COPS8,5190
COPS8P1,5191
COPS8P2,5192
COPS8P3,5193
COPS9,5194
COPZ1,5195
COPZ2,5196
COQ2,5197
COQ3,5198
COQ4,5199
COQ5,5200
COQ6,5201
COQ7,5202
COQ8A,5203
COQ8B,5204
COQ9,5205
COQ10A,5206
COQ10B,5207
COQ10BP1,5208
COQ10BP2,5209
CORD1,5210
CORD4,5211
CORD8,5212
CORD17,5213
CORIN,5214
CORO1A,5215
CORO1B,5216
CORO1C,5217
CORO2A,5218
CORO2B,5219
CORO6,5220
CORO7,5221
CORO7-PAM16,5222
CORT,5223
COTL1,5224
COTL1P1,5225
COTL1P2,5226
COX4I1,5227
COX4I1P1,5228
COX4I1P2,5229
COX4I2,5230
COX5A,5231
COX5AP1,5232
COX5AP2,5233
COX5B,5234
COX5BP1,5235
COX5BP2,5236
COX5BP3,5237
COX5BP4,5238
COX5BP5,5239
COX5BP6,5240
COX5BP7,5241
COX5BP8,5242
COX6A1,5243
COX6A1P1,5244
COX6A1P2,5245
COX6A1P3,5246
COX6A2,5247
COX6B1,5248
COX6B1P1,5249
COX6B1P2,5250
COX6B1P3,5251
COX6B1P4,5252
COX6B1P5,5253
COX6B1P6,5254
COX6B1P7,5255
COX6B2,5256
COX6C,5257
COX6CP1,5258
COX6CP2,5259
COX6CP3,5260
COX6CP4,5261
COX6CP5,5262
COX6CP6,5263
COX6CP7,5264
COX6CP8,5265
COX6CP9,5266
COX6CP10,5267
COX6CP11,5268
COX6CP12,5269
COX6CP13,5270
COX6CP14,5271
COX6CP15,5272
COX6CP16,5273
COX6CP17,5274
COX6CP18,5275
COX7A1,5276
COX7A2,5277
COX7A2L,5278
COX7A2P1,5279
COX7A2P2,5280
COX7B,5281
COX7B2,5282
COX7BP1,5283
COX7BP2,5284
COX7C,5285
COX7CP1,5286
COX8A,5287
COX8BP,5288
COX8C,5289
COX10,5290
COX10-AS1,5291
COX11,5292
COX11P1,5293
COX14,5294
COX15,5295
COX16,5296
COX17,5297
COX17P1,5298
COX18,5299
COX19,5300
COX20,5301
COX20P1,5302
COX20P2,5303
CP,5304
CPA1,5305
CPA2,5306
CPA3,5307
CPA4,5308
CPA5,5309
CPA6,5310
CPAMD8,5311
CPAT1,5312
CPB1,5313
CPB2,5314
CPB2-AS1,5315
CPD,5316
CPDP1,5317
CPE,5318
CPEB1,5319
CPEB1-AS1,5320
CPEB2,5321
CPEB2-DT,5322
CPEB3,5323
CPEB4,5324
CPED1,5325
CPHL1P,5326
CPHXL,5327
CPL1,5328
CPLANE1,5329
CPLANE2,5330
CPLX1,5331
CPLX2,5332
CPLX3,5333
CPLX4,5334
CPM,5335
CPN1,5336
CPN2,5337
CPNE1,5338
CPNE2,5339
CPNE3,5340
CPNE4,5341
CPNE5,5342
CPNE6,5343
CPNE7,5344
CPNE8,5345
CPNE8-AS1,5346
CPNE9,5347
CPO,5348
CPOX,5349
CPP,5350
CPPED1,5351
CPQ,5352
CPS1,5353
CPS1-IT1,5354
CPSF1,5355
CPSF1P1,5356
CPSF2,5357
CPSF3,5358
CPSF4,5359
CPSF4L,5360
CPSF6,5361
CPSF7,5362
CPT1A,5363
CPT1B,5364
CPT1C,5365
CPT2,5366
CPT2P1,5367
CPTP,5368
CPVL,5369
CPXCR1,5370
CPXM1,5371
CPXM2,5372
CPZ,5373
CR1,5374
CR1L,5375
CR2,5376
CRABP1,5377
CRABP2,5378
CRACR2A,5379
CRACR2B,5380
CRADD,5381
CRAMP1,5382
CRAT,5383
CRB1,5384
CRB2,5385
CRB3,5386
CRB3P1,5387
CRBN,5388
CRCP,5389
CRCT1,5390
CREB1,5391
CREB3,5392
CREB3L1,5393
CREB3L2,5394
CREB3L3,5395
CREB3L4,5396
CREB5,5397
CREBBP,5398
CREBL2,5399
CREBRF,5400
CREBZF,5401
CREG1,5402
CREG2,5403
CRELD1,5404
CRELD2,5405
CREM,5406
CRH,5407
CRHBP,5408
CRHR1,5409
CRHR2,5410
CRIM1,5411
CRIM1-DT,5412
CRIP1,5413
CRIP1P1,5414
CRIP1P2,5415
CRIP1P3,5416
CRIP1P4,5417
CRIP2,5418
CRIP3,5419
CRIPAK,5420
CRIPT,5421
CRISP1,5422
CRISP2,5423
CRISP3,5424
CRISPLD1,5425
CRISPLD2,5426
CRK,5427
CRKL,5428
CRLF1,5429
CRLF2,5430
CRLF3,5431
CRLS1,5432
CRMP1,5433
CRNDE,5434
CRNKL1,5435
CRNN,5436
CROCC,5437
CROCC2,5438
CROCCP1,5439
CROCCP2,5440
CROCCP3,5441
CROCCP4,5442
CROCCP5,5443
CROT,5444
CRP,5445
CRPP1,5446
CRSP5,5447
CRTAC1,5448
CRTAM,5449
CRTAP,5450
CRTC1,5451
CRTC2,5452
CRTC3,5453
CRTC3-AS1,5454
CRTL2,5455
CRX,5456
CRY1,5457
CRY2,5458
CRYAA,5459
CRYAA2,5460
CRYAB,5461
CRYBA1,5462
CRYBA2,5463
CRYBA4,5464
CRYBB1,5465
CRYBB2,5466
CRYBB2P1,5467
CRYBB3,5468
CRYBG1,5469
CRYBG2,5470
CRYBG3,5471
CRYGA,5472
CRYGB,5473
CRYGC,5474
CRYGD,5475
CRYGEP,5476
CRYGFP,5477
CRYGGP,5478
CRYGN,5479
CRYGP1,5480
CRYGP2,5481
CRYGS,5482
CRYL1,5483
CRYM,5484
CRYM-AS1,5485
CRYZ,5486
CRYZL1,5487
CRYZL2P,5488
CRYZL2P-SEC16B,5489
CRYZP1,5490
CRYZP2,5491
CS,5492
CSAD,5493
CSAG1,5494
CSAG2,5495
CSAG3,5496
CSAG4,5497
CSDC2,5498
CSDE1,5499
CSE1L,5500
CSE1L-AS1,5501
CSF1,5502
CSF1R,5503
CSF2,5504
CSF2RA,5505
CSF2RB,5506
CSF2RBP1,5507
CSF3,5508
CSF3R,5509
CSGALNACT1,5510
CSGALNACT2,5511
CSH1,5512
CSH2,5513
CSHL1,5514
CSK,5515
CSKMT,5516
CSMD1,5517
CSMD2,5518
CSMD2-AS1,5519
CSMD3,5520
CSN1S1,5521
CSN1S2AP,5522
CSN1S2BP,5523
CSN2,5524
CSN3,5525
CSNK1A1,5526
CSNK1A1L,5527
CSNK1A1P1,5528
CSNK1A1P2,5529
CSNK1A1P3,5530
CSNK1D,5531
CSNK1E,5532
CSNK1G1,5533
CSNK1G2,5534
CSNK1G2-AS1,5535
CSNK1G2P1,5536
CSNK1G3,5537
CSNK2A1,5538
CSNK2A2,5539
CSNK2A3,5540
CSNK2B,5541
CSNKA2IP,5542
CSPG4,5543
CSPG4P1Y,5544
CSPG4P2Y,5545
CSPG4P3Y,5546
CSPG4P4Y,5547
CSPG4P5,5548
CSPG4P8,5549
CSPG4P9,5550
CSPG4P10,5551
CSPG4P11,5552
CSPG4P12,5553
CSPG4P13,5554
CSPG5,5555
CSPP1,5556
CSRNP1,5557
CSRNP2,5558
CSRNP3,5559
CSRP1,5560
CSRP2,5561
CSRP2P1,5562
CSRP3,5563
CST1,5564
CST2,5565
CST2P1,5566
CST3,5567
CST4,5568
CST5,5569
CST6,5570
CST7,5571
CST8,5572
CST9,5573
CST9L,5574
CST9LP1,5575
CST9LP2,5576
CST11,5577
CST12P,5578
CST13P,5579
CSTA,5580
CSTB,5581
CSTF1,5582
CSTF2,5583
CSTF2T,5584
CSTF3,5585
CSTF3-DT,5586
CSTL1,5587
CSTP1,5588
CSTP2,5589
CT45A1,5590
CT45A2,5591
CT45A3,5592
CT45A5,5593
CT45A6,5594
CT45A7,5595
CT45A8,5596
CT45A9,5597
CT45A10,5598
CT45A11P,5599
CT45B1P,5600
CT47A1,5601
CT47A2,5602
CT47A3,5603
CT47A4,5604
CT47A5,5605
CT47A6,5606
CT47A7,5607
CT47A8,5608
CT47A9,5609
CT47A10,5610
CT47A11,5611
CT47A12,5612
CT47B1,5613
CT55,5614
CT62,5615
CT83,5616
CTAA1,5617
CTAA2,5618
CTAG1A,5619
CTAG1B,5620
CTAG2,5621
CTAGE1,5622
CTAGE3P,5623
CTAGE4,5624
CTAGE6,5625
CTAGE7P,5626
CTAGE8,5627
CTAGE9,5628
CTAGE10P,5629
CTAGE11P,5630
CTAGE12P,5631
CTAGE13P,5632
CTAGE14P,5633
CTAGE15,5634
CTAGE16P,5635
CTBP1,5636
CTBP1-AS,5637
CTBP1-DT,5638
CTBP2,5639
CTBP2P1,5640
CTBP2P2,5641
CTBP2P3,5642
CTBP2P4,5643
CTBP2P5,5644
CTBP2P6,5645
CTBP2P7,5646
CTBP2P8,5647
CTBS,5648
CTC1,5649
CTCF,5650
CTCFL,5651
CTD,5652
CTDNEP1,5653
CTDP1,5654
CTDSP1,5655
CTDSP2,5656
CTDSPL,5657
CTDSPL2,5658
CTF1,5659
CTF2P,5660
CTGF,5661
CTGLF8P,5662
CTH,5663
CTHM,5664
CTHRC1,5665
CTHRC1P1,5666
CTIF,5667
CTLA4,5668
CTNNA1,5669
CTNNA1P1,5670
CTNNA2,5671
CTNNA3,5672
CTNNAL1,5673
CTNNB1,5674
CTNNBIP1,5675
CTNNBL1,5676
CTNND1,5677
CTNND2,5678
CTNS,5679
CTPL1,5680
CTPS1,5681
CTPS2,5682
CTR9,5683
CTRB1,5684
CTRB2,5685
CTRC,5686
CTRL,5687
CTSA,5688
CTSB,5689
CTSC,5690
CTSD,5691
CTSE,5692
CTSF,5693
CTSG,5694
CTSGL1,5695
CTSH,5696
CTSK,5697
CTSL,5698
CTSL3P,5699
CTSLP1,5700
CTSLP2,5701
CTSLP3,5702
CTSLP4,5703
CTSLP6,5704
CTSLP8,5705
CTSO,5706
CTSS,5707
CTSV,5708
CTSW,5709
CTSZ,5710
CTTN,5711
CTTNBP2,5712
CTTNBP2NL,5713
CTU1,5714
CTU2,5715
CTXN1,5716
CTXN2,5717
CTXN3,5718
CTXND1,5719
CTXND2,5720
CUBN,5721
CUBNP1,5722
CUBNP2,5723
CUBNP3,5724
CUEDC1,5725
CUEDC2,5726
CUL1,5727
CUL1P1,5728
CUL2,5729
CUL3,5730
CUL4A,5731
CUL4AP1,5732
CUL4B,5733
CUL5,5734
CUL7,5735
CUL9,5736
CUTA,5737
CUTALP,5738
CUTC,5739
CUX1,5740
CUX2,5741
CUX2P1,5742
CUX2P2,5743
CUZD1,5744
CWC15,5745
CWC22,5746
CWC25,5747
CWC27,5748
CWF19L1,5749
CWF19L2,5750
CWH43,5751
CX3CL1,5752
CX3CR1,5753
CXADR,5754
CXADRP1,5755
CXADRP2,5756
CXADRP3,5757
CXB3S,5758
CXCL1,5759
CXCL1P1,5760
CXCL2,5761
CXCL3,5762
CXCL5,5763
CXCL6,5764
CXCL8,5765
CXCL9,5766
CXCL10,5767
CXCL11,5768
CXCL12,5769
CXCL13,5770
CXCL14,5771
CXCL16,5772
CXCL17,5773
CXCR1,5774
CXCR2,5775
CXCR2P1,5776
CXCR3,5777
CXCR4,5778
CXCR5,5779
CXCR6,5780
CXorf21,5781
CXorf38,5782
CXorf40A,5783
CXorf40B,5784
CXorf49,5785
CXorf49B,5786
CXorf51A,5787
CXorf51B,5788
CXorf56,5789
CXorf58,5790
CXorf65,5791
CXorf66,5792
CXorf67,5793
CXXC1,5794
CXXC1P1,5795
CXXC4,5796
CXXC4-AS1,5797
CXXC5,5798
CXXC5-AS1,5799
CYB5A,5800
CYB5AP1,5801
CYB5AP2,5802
CYB5AP3,5803
CYB5AP4,5804
CYB5AP5,5805
CYB5B,5806
CYB5D1,5807
CYB5D2,5808
CYB5R1,5809
CYB5R2,5810
CYB5R3,5811
CYB5R4,5812
CYB5RL,5813
CYB561,5814
CYB561A3,5815
CYB561D1,5816
CYB561D2,5817
CYBA,5818
CYBB,5819
CYBC1,5820
CYBRD1,5821
CYC1,5822
CYCS,5823
CYCSP1,5824
CYCSP2,5825
CYCSP3,5826
CYCSP4,5827
CYCSP5,5828
CYCSP6,5829
CYCSP7,5830
CYCSP8,5831
CYCSP10,5832
CYCSP11,5833
CYCSP12,5834
CYCSP14,5835
CYCSP16,5836
CYCSP17,5837
CYCSP18,5838
CYCSP19,5839
CYCSP20,5840
CYCSP22,5841
CYCSP23,5842
CYCSP24,5843
CYCSP25,5844
CYCSP26,5845
CYCSP27,5846
CYCSP28,5847
CYCSP29,5848
CYCSP30,5849
CYCSP32,5850
CYCSP33,5851
CYCSP34,5852
CYCSP35,5853
CYCSP38,5854
CYCSP39,5855
CYCSP40,5856
CYCSP41,5857
CYCSP42,5858
CYCSP43,5859
CYCSP44,5860
CYCSP45,5861
CYCSP46,5862
CYCSP48,5863
CYCSP49,5864
CYCSP51,5865
CYCSP52,5866
CYCSP53,5867
CYCSP55,5868
CYCTP,5869
CYFIP1,5870
CYFIP2,5871
CYGB,5872
CYHR1,5873
CYLC1,5874
CYLC2,5875
CYLD,5876
CYMD,5877
CYMP,5878
CYMP-AS1,5879
CYP1A1,5880
CYP1A2,5881
CYP1B1,5882
CYP1B1-AS1,5883
CYP1D1P,5884
CYP2A,5885
CYP2A6,5886
CYP2A7,5887
CYP2A7P1,5888
CYP2A7P2,5889
CYP2A13,5890
CYP2AB1P,5891
CYP2AC1P,5892
CYP2B6,5893
CYP2B7P,5894
CYP2C8,5895
CYP2C9,5896
CYP2C18,5897
CYP2C19,5898
CYP2C23P,5899
CYP2C56P,5900
CYP2C58P,5901
CYP2C59P,5902
CYP2C60P,5903
CYP2C61P,5904
CYP2C63P,5905
CYP2C64P,5906
CYP2C115P,5907
CYP2D6,5908
CYP2D7,5909
CYP2D8P,5910
CYP2E1,5911
CYP2F1,5912
CYP2F2P,5913
CYP2G1P,5914
CYP2G2P,5915
CYP2J2,5916
CYP2R1,5917
CYP2S1,5918
CYP2T1P,5919
CYP2T3P,5920
CYP2U1,5921
CYP2W1,5922
CYP3A,5923
CYP3A4,5924
CYP3A5,5925
CYP3A5P2,5926
CYP3A7,5927
CYP3A7-CYP3A51P,5928
CYP3A43,5929
CYP3A51P,5930
CYP3A52P,5931
CYP3A54P,5932
CYP3A137P,5933
CYP4A11,5934
CYP4A22,5935
CYP4A22-AS1,5936
CYP4A26P,5937
CYP4A27P,5938
CYP4A43P,5939
CYP4A44P,5940
CYP4B1,5941
CYP4F2,5942
CYP4F3,5943
CYP4F8,5944
CYP4F9P,5945
CYP4F10P,5946
CYP4F11,5947
CYP4F12,5948
CYP4F22,5949
CYP4F23P,5950
CYP4F24P,5951
CYP4F25P,5952
CYP4F26P,5953
CYP4F27P,5954
CYP4F29P,5955
CYP4F30P,5956
CYP4F31P,5957
CYP4F32P,5958
CYP4F33P,5959
CYP4F34P,5960
CYP4F35P,5961
CYP4F36P,5962
CYP4F44P,5963
CYP4F45P,5964
CYP4F59P,5965
CYP4F60P,5966
CYP4F61P,5967
CYP4F62P,5968
CYP4V2,5969
CYP4X1,5970
CYP4Z1,5971
CYP4Z2P,5972
CYP7A1,5973
CYP7B1,5974
CYP8B1,5975
CYP11A1,5976
CYP11B1,5977
CYP11B2,5978
CYP17A1,5979
CYP17A1-AS1,5980
CYP19A1,5981
CYP20A1,5982
CYP21A1P,5983
CYP21A2,5984
CYP24A1,5985
CYP26A1,5986
CYP26B1,5987
CYP26C1,5988
CYP27A1,5989
CYP27B1,5990
CYP27C1,5991
CYP39A1,5992
CYP46A1,5993
CYP46A4P,5994
CYP51A1,5995
CYP51A1-AS1,5996
CYP51A1P1,5997
CYP51A1P2,5998
CYP51A1P3,5999
CYR61,6000
CYREN,6001
CYS1,6002
CYSLTR1,6003
CYSLTR2,6004
CYSRT1,6005
CYSTM1,6006
CYTH1,6007
CYTH2,6008
CYTH3,6009
CYTH4,6010
CYTIP,6011
CYTL1,6012
CYTOR,6013
CYYR1,6014
CYYR1-AS1,6015
CZP2,6016
D2HGDH,6017
DAAM1,6018
DAAM2,6019
DAB1,6020
DAB1-AS1,6021
DAB2,6022
DAB2IP,6023
DACH1,6024
DACH2,6025
DACOR1,6026
DACT1,6027
DACT2,6028
DACT3,6029
DACT3-AS1,6030
DAD1,6031
DAD1P1,6032
DAG1,6033
DAGLA,6034
DAGLB,6035
DALIR,6036
DALRD3,6037
DANCR,6038
DAND5,6039
DANT1,6040
DANT2,6041
DAO,6042
DAOA,6043
DAOA-AS1,6044
DAP,6045
DAP3,6046
DAP3P1,6047
DAP3P2,6048
DAPK1,6049
DAPK1-IT1,6050
DAPK2,6051
DAPK3,6052
DAPL1,6053
DAPP1,6054
DARS,6055
DARS-AS1,6056
DARS2,6057
DAW1,6058
DAXX,6059
DAZ1,6060
DAZ2,6061
DAZ3,6062
DAZ4,6063
DAZAP1,6064
DAZAP2,6065
DAZAP2P1,6066
DAZL,6067
DBET,6068
DBF4,6069
DBF4B,6070
DBF4P1,6071
DBF4P2,6072
DBF4P3,6073
DBH,6074
DBH-AS1,6075
DBI,6076
DBIL3,6077
DBIL4,6078
DBIL5P,6079
DBIL5P2,6080
DBIP1,6081
DBIP2,6082
DBIP3,6083
DBN1,6084
DBNDD1,6085
DBNDD2,6086
DBNL,6087
DBP,6088
DBR1,6089
DBT,6090
DBX1,6091
DBX2,6092
DCAF1,6093
DCAF4,6094
DCAF4L1,6095
DCAF4L2,6096
DCAF5,6097
DCAF6,6098
DCAF7,6099
DCAF8,6100
DCAF8L1,6101
